iter	Passed	Remaining
6579	236119	122724
6580	236155	122688
6581	236193	122654
6582	236229	122618
6583	236273	122586
6584	236309	122550
6585	236343	122513
6586	236379	122477
6587	236414	122441
6588	236448	122404
6589	236480	122366
6590	236513	122329
6591	236546	122292
6592	236578	122254
6593	236610	122216
6594	236642	122178
6595	236680	122144
6596	236714	122106
6597	236752	122072
6598	236785	122034
6599	236821	121999
6600	236856	121962
6601	236891	121926
6602	236925	121889
6603	236960	121852
6604	236995	121816
6605	237027	121779
6606	237060	121741
6607	237095	121705
6608	237129	121668
6609	237163	121631
6610	237198	121595
6611	237232	121558
6612	237277	121527
6613	237310	121489
6614	237349	121455
6615	237382	121418
6616	237422	121384
6617	237453	121345
6618	237486	121308
6619	237522	121272
6620	237558	121237
6621	237595	121201
6622	237632	121166
6623	237667	121130
6624	237708	121096
6625	237744	121060
6626	237776	121023
6627	237813	120987
6628	237854	120954
6629	237888	120917
6630	237923	120881
6631	237953	120842
6632	237984	120804
6633	238019	120767
6634	238052	120730
6635	238089	120694
6636	238124	120658
6637	238160	120623
6638	238203	120590
6639	238238	120554
6640	238277	120520
6641	238318	120486
6642	238361	120454
6643	238399	120419
6644	238443	120388
6645	238486	120355
6646	238521	120319
6647	238557	120283
6648	238592	120246
6649	238628	120211
6650	238661	120174
6651	238697	120138
6652	238731	120101
6653	238777	120070
6654	238835	120045
6655	238888	120018
6656	238942	119991
6657	238993	119963
6658	239042	119933
6659	239096	119907
6660	239140	119875
6661	239188	119845
6662	239237	119816
6663	239270	119778
6664	239306	119743
6665	239345	119708
6666	239382	119673
6667	239419	119637
6668	239455	119602
6669	239490	119565
6670	239523	119528
6671	239557	119491
6672	239591	119454
6673	239624	119417
6674	239656	119379
6675	239691	119343
6676	239732	119309
6677	239786	119282
6678	239837	119254
6679	239872	119218
6680	239909	119182
6681	239945	119146
6682	239983	119111
6683	240020	119076
6684	240056	119040
6685	240093	119005
6686	240128	118969
6687	240165	118933
6688	240212	118903
6689	240258	118872
6690	240304	118841
6691	240340	118805
6692	240387	118775
6693	240429	118742
6694	240463	118705
6695	240498	118669
6696	240534	118632
6697	240568	118596
6698	240601	118558
6699	240633	118521
6700	240667	118484
6701	240703	118448
6702	240737	118411
6703	240774	118375
6704	240810	118339
6705	240843	118302
6706	240875	118265
6707	240909	118228
6708	240948	118193
6709	240983	118157
6710	241017	118120
6711	241050	118083
6712	241085	118046
6713	241117	118009
6714	241152	117972
6715	241182	117933
6716	241216	117897
6717	241251	117860
6718	241286	117824
6719	241324	117789
6720	241363	117754
6721	241399	117718
6722	241429	117680
6723	241466	117644
6724	241498	117606
6725	241532	117570
6726	241569	117535
6727	241601	117496
6728	241635	117460
6729	241669	117423
6730	241707	117388
6731	241740	117351
6732	241778	117316
6733	241815	117281
6734	241849	117244
6735	241889	117210
6736	241921	117172
6737	241956	117135
6738	241991	117099
6739	242025	117063
6740	242059	117026
6741	242093	116988
6742	242129	116953
6743	242168	116919
6744	242208	116885
6745	242242	116847
6746	242277	116811
6747	242310	116774
6748	242342	116736
6749	242376	116699
6750	242410	116662
6751	242446	116627
6752	242478	116589
6753	242509	116550
6754	242545	116515
6755	242581	116479
6756	242617	116443
6757	242652	116407
6758	242689	116371
6759	242723	116335
6760	242760	116299
6761	242800	116265
6762	242834	116228
6763	242871	116193
6764	242907	116157
6765	242946	116123
6766	242983	116087
6767	243012	116048
6768	243046	116011
6769	243083	115976
6770	243121	115941
6771	243153	115903
6772	243189	115867
6773	243225	115832
6774	243261	115795
6775	243296	115759
6776	243329	115722
6777	243364	115686
6778	243398	115649
6779	243434	115613
6780	243470	115577
6781	243505	115541
6782	243539	115504
6783	243575	115468
6784	243611	115432
6785	243643	115394
6786	243686	115362
6787	243723	115326
6788	243762	115292
6789	243794	115255
6790	243829	115218
6791	243867	115183
6792	243902	115147
6793	243939	115111
6794	243968	115072
6795	244005	115037
6796	244040	115000
6797	244075	114964
6798	244110	114928
6799	244143	114890
6800	244177	114854
6801	244212	114818
6802	244248	114782
6803	244283	114745
6804	244322	114711
6805	244355	114674
6806	244388	114636
6807	244420	114599
6808	244455	114562
6809	244490	114526
6810	244526	114490
6811	244566	114456
6812	244603	114421
6813	244638	114384
6814	244672	114348
6815	244708	114311
6816	244739	114274
6817	244774	114237
6818	244807	114200
6819	244841	114163
6820	244874	114126
6821	244905	114088
6822	244939	114051
6823	244975	114015
6824	245009	113978
6825	245044	113942
6826	245078	113905
6827	245115	113870
6828	245149	113833
6829	245184	113797
6830	245220	113761
6831	245252	113723
6832	245287	113687
6833	245320	113649
6834	245356	113614
6835	245392	113578
6836	245423	113540
6837	245466	113507
6838	245503	113472
6839	245537	113435
6840	245571	113398
6841	245600	113359
6842	245632	113322
6843	245668	113286
6844	245701	113248
6845	245731	113210
6846	245770	113175
6847	245803	113138
6848	245842	113104
6849	245883	113070
6850	245915	113032
6851	245947	112995
6852	245982	112958
6853	246017	112922
6854	246053	112886
6855	246091	112851
6856	246126	112815
6857	246158	112777
6858	246193	112741
6859	246228	112704
6860	246260	112667
6861	246292	112630
6862	246326	112593
6863	246360	112556
6864	246392	112518
6865	246425	112481
6866	246461	112445
6867	246497	112409
6868	246532	112373
6869	246565	112336
6870	246604	112301
6871	246640	112266
6872	246674	112229
6873	246707	112192
6874	246741	112155
6875	246779	112120
6876	246817	112085
6877	246851	112048
6878	246886	112012
6879	246923	111977
6880	246955	111939
6881	246986	111901
6882	247020	111864
6883	247055	111828
6884	247090	111791
6885	247123	111754
6886	247157	111717
6887	247188	111679
6888	247225	111644
6889	247259	111607
6890	247289	111569
6891	247325	111533
6892	247366	111499
6893	247405	111465
6894	247439	111428
6895	247478	111394
6896	247515	111358
6897	247549	111321
6898	247583	111284
6899	247618	111248
6900	247655	111213
6901	247690	111177
6902	247725	111140
6903	247758	111103
6904	247794	111067
6905	247831	111032
6906	247871	110998
6907	247911	110964
6908	247954	110931
6909	247996	110898
6910	248043	110867
6911	248084	110834
6912	248118	110797
6913	248152	110760
6914	248186	110723
6915	248217	110685
6916	248250	110648
6917	248285	110612
6918	248320	110576
6919	248352	110538
6920	248386	110501
6921	248418	110464
6922	248449	110425
6923	248484	110389
6924	248521	110354
6925	248560	110319
6926	248594	110282
6927	248629	110246
6928	248663	110210
6929	248696	110172
6930	248730	110136
6931	248767	110100
6932	248804	110065
6933	248839	110028
6934	248873	109992
6935	248907	109955
6936	248938	109917
6937	248969	109879
6938	249003	109843
6939	249035	109805
6940	249066	109767
6941	249098	109729
6942	249132	109693
6943	249172	109659
6944	249206	109622
6945	249242	109586
6946	249276	109549
6947	249314	109514
6948	249350	109478
6949	249380	109440
6950	249414	109403
6951	249448	109366
6952	249478	109328
6953	249517	109294
6954	249553	109258
6955	249589	109222
6956	249625	109186
6957	249660	109150
6958	249694	109113
6959	249729	109077
6960	249765	109041
6961	249798	109004
6962	249834	108968
6963	249871	108933
6964	249903	108895
6965	249941	108860
6966	249976	108824
6967	250007	108786
6968	250043	108750
6969	250077	108713
6970	250111	108677
6971	250148	108641
6972	250185	108606
6973	250219	108569
6974	250253	108532
6975	250290	108497
6976	250327	108462
6977	250363	108426
6978	250401	108391
6979	250437	108355
6980	250470	108318
6981	250502	108280
6982	250534	108243
6983	250569	108206
6984	250602	108170
6985	250636	108133
6986	250670	108096
6987	250705	108060
6988	250741	108024
6989	250774	107987
6990	250808	107950
6991	250842	107914
6992	250881	107879
6993	250916	107843
6994	250952	107807
6995	250989	107771
6996	251026	107736
6997	251062	107700
6998	251092	107662
6999	251127	107626
7000	251159	107588
7001	251197	107553
7002	251232	107517
7003	251271	107482
7004	251305	107446
7005	251337	107408
7006	251379	107375
7007	251416	107339
7008	251450	107303
7009	251483	107266
7010	251518	107229
7011	251554	107194
7012	251589	107157
7013	251624	107121
7014	251658	107084
7015	251697	107050
7016	251729	107012
7017	251764	106976
7018	251797	106939
7019	251836	106904
7020	251869	106868
7021	251905	106831
7022	251949	106799
7023	251982	106762
7024	252014	106725
7025	252047	106687
7026	252081	106651
7027	252115	106614
7028	252144	106575
7029	252179	106539
7030	252213	106503
7031	252249	106467
7032	252281	106429
7033	252313	106391
7034	252349	106356
7035	252381	106318
7036	252414	106281
7037	252447	106244
7038	252482	106208
7039	252517	106171
7040	252550	106135
7041	252587	106099
7042	252628	106066
7043	252658	106027
7044	252695	105992
7045	252729	105955
7046	252763	105919
7047	252800	105883
7048	252834	105846
7049	252868	105810
7050	252897	105771
7051	252931	105734
7052	252963	105697
7053	252998	105661
7054	253032	105624
7055	253065	105587
7056	253095	105549
7057	253131	105513
7058	253164	105476
7059	253202	105441
7060	253236	105404
7061	253267	105366
7062	253302	105330
7063	253337	105294
7064	253371	105257
7065	253404	105220
7066	253438	105183
7067	253481	105150
7068	253514	105114
7069	253549	105077
7070	253584	105041
7071	253619	105005
7072	253653	104968
7073	253691	104933
7074	253725	104897
7075	253758	104860
7076	253793	104823
7077	253830	104788
7078	253863	104751
7079	253893	104713
7080	253926	104676
7081	253962	104640
7082	254001	104605
7083	254035	104569
7084	254071	104533
7085	254104	104496
7086	254139	104460
7087	254174	104423
7088	254208	104387
7089	254246	104352
7090	254277	104314
7091	254308	104276
7092	254342	104239
7093	254376	104203
7094	254412	104167
7095	254448	104131
7096	254481	104094
7097	254514	104057
7098	254552	104022
7099	254582	103984
7100	254620	103949
7101	254656	103913
7102	254693	103878
7103	254727	103841
7104	254761	103805
7105	254797	103769
7106	254833	103733
7107	254868	103697
7108	254905	103661
7109	254937	103624
7110	254968	103586
7111	255006	103551
7112	255047	103517
7113	255083	103481
7114	255116	103445
7115	255149	103407
7116	255183	103371
7117	255217	103334
7118	255255	103299
7119	255292	103264
7120	255325	103227
7121	255357	103189
7122	255391	103153
7123	255424	103116
7124	255458	103079
7125	255496	103044
7126	255526	103006
7127	255562	102970
7128	255599	102935
7129	255635	102899
7130	255668	102862
7131	255700	102825
7132	255736	102789
7133	255771	102753
7134	255807	102717
7135	255847	102683
7136	255881	102646
7137	255919	102611
7138	255953	102575
7139	255987	102538
7140	256022	102502
7141	256055	102465
7142	256088	102428
7143	256118	102390
7144	256151	102353
7145	256188	102317
7146	256225	102282
7147	256258	102245
7148	256288	102207
7149	256324	102171
7150	256359	102135
7151	256397	102099
7152	256433	102064
7153	256466	102027
7154	256497	101989
7155	256538	101955
7156	256575	101920
7157	256610	101884
7158	256643	101847
7159	256678	101811
7160	256712	101774
7161	256749	101739
7162	256781	101701
7163	256817	101666
7164	256859	101632
7165	256904	101600
7166	256938	101563
7167	256974	101527
7168	257009	101491
7169	257042	101454
7170	257076	101418
7171	257110	101381
7172	257150	101347
7173	257179	101308
7174	257216	101273
7175	257253	101238
7176	257286	101201
7177	257320	101164
7178	257359	101129
7179	257396	101094
7180	257430	101057
7181	257468	101022
7182	257503	100986
7183	257539	100951
7184	257574	100914
7185	257611	100879
7186	257649	100844
7187	257690	100810
7188	257734	100777
7189	257776	100744
7190	257814	100709
7191	257855	100675
7192	257894	100640
7193	257935	100607
7194	257976	100573
7195	258020	100540
7196	258063	100507
7197	258107	100474
7198	258144	100439
7199	258187	100406
7200	258232	100373
7201	258273	100340
7202	258317	100307
7203	258354	100272
7204	258389	100235
7205	258422	100198
7206	258455	100161
7207	258488	100124
7208	258521	100087
7209	258551	100049
7210	258584	100012
7211	258620	99977
7212	258655	99940
7213	258686	99903
7214	258720	99866
7215	258755	99830
7216	258792	99794
7217	258825	99757
7218	258859	99721
7219	258892	99684
7220	258928	99648
7221	258963	99612
7222	258996	99575
7223	259031	99539
7224	259066	99503
7225	259100	99466
7226	259131	99428
7227	259165	99392
7228	259202	99356
7229	259233	99319
7230	259268	99282
7231	259301	99245
7232	259337	99210
7233	259375	99175
7234	259409	99138
7235	259443	99101
7236	259479	99066
7237	259517	99030
7238	259551	98994
7239	259594	98961
7240	259638	98928
7241	259676	98893
7242	259710	98857
7243	259745	98821
7244	259780	98784
7245	259816	98748
7246	259850	98712
7247	259889	98677
7248	259921	98640
7249	259953	98603
7250	259988	98566
7251	260020	98529
7252	260059	98494
7253	260095	98459
7254	260125	98421
7255	260162	98385
7256	260201	98350
7257	260236	98314
7258	260270	98278
7259	260305	98241
7260	260337	98204
7261	260374	98169
7262	260411	98133
7263	260443	98096
7264	260476	98059
7265	260507	98021
7266	260545	97986
7267	260584	97952
7268	260619	97915
7269	260658	97881
7270	260691	97844
7271	260726	97808
7272	260760	97771
7273	260797	97736
7274	260833	97700
7275	260865	97663
7276	260904	97628
7277	260938	97591
7278	260971	97555
7279	261005	97518
7280	261039	97482
7281	261079	97447
7282	261121	97414
7283	261156	97377
7284	261188	97340
7285	261233	97308
7286	261271	97273
7287	261307	97237
7288	261343	97201
7289	261375	97164
7290	261410	97128
7291	261444	97091
7292	261479	97055
7293	261511	97017
7294	261544	96981
7295	261580	96945
7296	261617	96909
7297	261653	96874
7298	261687	96837
7299	261718	96800
7300	261751	96763
7301	261797	96731
7302	261834	96695
7303	261865	96658
7304	261902	96622
7305	261941	96587
7306	261976	96551
7307	262012	96515
7308	262047	96479
7309	262083	96443
7310	262117	96407
7311	262150	96370
7312	262184	96333
7313	262221	96298
7314	262266	96265
7315	262304	96230
7316	262339	96194
7317	262373	96158
7318	262408	96122
7319	262440	96084
7320	262473	96047
7321	262506	96010
7322	262542	95975
7323	262577	95939
7324	262611	95902
7325	262650	95867
7326	262688	95832
7327	262728	95798
7328	262765	95762
7329	262798	95726
7330	262831	95689
7331	262865	95652
7332	262901	95617
7333	262934	95580
7334	262969	95543
7335	263007	95508
7336	263041	95472
7337	263080	95437
7338	263114	95400
7339	263148	95364
7340	263183	95328
7341	263218	95292
7342	263256	95257
7343	263289	95220
7344	263324	95183
7345	263357	95147
7346	263391	95110
7347	263426	95074
7348	263458	95037
7349	263490	95000
7350	263525	94963
7351	263564	94928
7352	263598	94892
7353	263632	94856
7354	263664	94818
7355	263699	94782
7356	263732	94745
7357	263766	94709
7358	263802	94673
7359	263843	94639
7360	263880	94603
7361	263915	94568
7362	263949	94531
7363	263981	94494
7364	264014	94457
7365	264047	94420
7366	264082	94384
7367	264121	94349
7368	264154	94312
7369	264192	94277
7370	264223	94240
7371	264256	94203
7372	264292	94167
7373	264328	94131
7374	264358	94093
7375	264395	94058
7376	264426	94020
7377	264461	93984
7378	264495	93948
7379	264529	93911
7380	264564	93875
7381	264602	93840
7382	264666	93814
7383	264732	93789
7384	264781	93758
7385	264818	93722
7386	264854	93687
7387	264912	93658
7388	264981	93634
7389	265030	93603
7390	265069	93568
7391	265103	93532
7392	265160	93503
7393	265221	93476
7394	265281	93449
7395	265317	93413
7396	265349	93376
7397	265388	93341
7398	265454	93316
7399	265515	93289
7400	265564	93258
7401	265606	93224
7402	265659	93194
7403	265726	93169
