iter	Recall	Logloss
8091	0.8542385321	0.2791464324
8092	0.8543853211	0.2791366199
8093	0.8544587156	0.2791305678
8094	0.8543119266	0.2791210732
8095	0.8543853211	0.2791146778
8096	0.8543853211	0.279106039
8097	0.8543119266	0.2791008632
8098	0.8543853211	0.279094497
8099	0.8543119266	0.2790909898
8100	0.8543119266	0.2790883751
8101	0.8543119266	0.2790820496
8102	0.8543119266	0.2790759392
8103	0.8543119266	0.2790705175
8104	0.8543119266	0.279065297
8105	0.8544587156	0.27905959
8106	0.8544587156	0.2790549417
8107	0.8544587156	0.2790491587
8108	0.8544587156	0.2790412071
8109	0.8544587156	0.2790401527
8110	0.8543853211	0.2790357533
8111	0.8543119266	0.2790307472
8112	0.8544587156	0.2790226847
8113	0.8544587156	0.2790139799
8114	0.8543853211	0.279006481
8115	0.8543853211	0.2789968245
8116	0.8543853211	0.2789921461
8117	0.8546055046	0.2789839047
8118	0.8546055046	0.2789794628
8119	0.8545321101	0.2789734727
8120	0.8546055046	0.278967508
8121	0.8546055046	0.2789613023
8122	0.8546055046	0.2789556931
8123	0.8546055046	0.2789505732
8124	0.8546055046	0.278941239
8125	0.8546055046	0.2789363703
8126	0.8546055046	0.2789312055
8127	0.8546788991	0.278925211
8128	0.8546788991	0.2789175176
8129	0.8546788991	0.278914477
8130	0.8548256881	0.2789074002
8131	0.8546788991	0.2789010911
8132	0.8548256881	0.2788951918
8133	0.8548990826	0.2788899322
8134	0.8546788991	0.2788824462
8135	0.8546788991	0.2788756769
8136	0.8546788991	0.2788755285
8137	0.8546788991	0.2788682622
8138	0.8546788991	0.2788643411
8139	0.8546788991	0.2788603857
8140	0.8546788991	0.2788538374
8141	0.8546788991	0.2788466866
8142	0.8546055046	0.2788414249
8143	0.8546788991	0.27883467
8144	0.8547522936	0.2788260835
8145	0.8547522936	0.2788214482
8146	0.8547522936	0.2788162983
8147	0.8547522936	0.2788094449
8148	0.8548256881	0.278801306
8149	0.8548256881	0.2787938438
8150	0.8548256881	0.2787931683
8151	0.8548256881	0.2787872658
8152	0.8548256881	0.2787806488
8153	0.8547522936	0.2787728235
8154	0.8547522936	0.2787676762
8155	0.8547522936	0.2787610822
8156	0.8551192661	0.2787532902
8157	0.8550458716	0.2787468775
8158	0.8550458716	0.278738004
8159	0.8551192661	0.2787329259
8160	0.8551926606	0.2787247285
8161	0.8551192661	0.2787215033
8162	0.8549724771	0.2787136782
8163	0.8549724771	0.2787080007
8164	0.8549724771	0.2787026462
8165	0.8549724771	0.2786977202
8166	0.8549724771	0.2786930011
8167	0.8549724771	0.2786883777
8168	0.8549724771	0.2786816115
8169	0.8549724771	0.2786763197
8170	0.8549724771	0.2786756884
8171	0.8549724771	0.2786673712
8172	0.8548990826	0.278658815
8173	0.8548990826	0.2786543671
8174	0.8548990826	0.2786454541
8175	0.8548990826	0.2786395393
8176	0.8548990826	0.2786342377
8177	0.8548990826	0.2786307772
8178	0.8548990826	0.2786246433
8179	0.8548256881	0.2786181057
8180	0.8549724771	0.2786098591
8181	0.8549724771	0.2786013299
8182	0.8549724771	0.2785961529
8183	0.8549724771	0.2785924918
8184	0.8550458716	0.2785839857
8185	0.8550458716	0.2785784582
8186	0.8551192661	0.2785740947
8187	0.8551192661	0.2785699304
8188	0.8551192661	0.2785609488
8189	0.8551192661	0.278560176
8190	0.8551192661	0.2785525059
8191	0.8551192661	0.2785460983
8192	0.8551192661	0.2785371768
8193	0.8551926606	0.2785281826
8194	0.8551926606	0.278524057
8195	0.8551926606	0.2785174272
8196	0.8551926606	0.2785088846
8197	0.8551926606	0.2785087292
8198	0.8551926606	0.2785043487
8199	0.8551192661	0.2784987555
8200	0.8551192661	0.2784929309
8201	0.8551192661	0.2784857363
8202	0.8551192661	0.2784775405
8203	0.8550458716	0.2784717393
8204	0.8550458716	0.2784678386
8205	0.8550458716	0.278462693
8206	0.8551192661	0.2784553636
8207	0.8550458716	0.2784517704
8208	0.8549724771	0.278446638
8209	0.8550458716	0.278440984
8210	0.8549724771	0.2784341149
8211	0.8549724771	0.2784280016
8212	0.8548990826	0.278423522
8213	0.8548990826	0.2784233703
8214	0.8548990826	0.2784180458
8215	0.8548990826	0.2784134198
8216	0.8548990826	0.2784104588
8217	0.8548990826	0.2784049874
8218	0.8548990826	0.2783964192
8219	0.8548990826	0.2783911314
8220	0.8548990826	0.2783859019
8221	0.8550458716	0.2783787968
8222	0.8550458716	0.2783746576
8223	0.8550458716	0.2783681886
8224	0.8549724771	0.2783643928
8225	0.8550458716	0.2783559165
8226	0.8550458716	0.2783534063
8227	0.8551192661	0.2783462165
8228	0.8551192661	0.2783384057
8229	0.8550458716	0.27833195
8230	0.8550458716	0.2783285384
8231	0.8551192661	0.2783239731
8232	0.8550458716	0.2783175027
8233	0.8550458716	0.2783132338
8234	0.8551192661	0.2783072194
8235	0.8551192661	0.278307035
8236	0.8551192661	0.2783028131
8237	0.8551926606	0.2782965966
8238	0.8551926606	0.2782912412
8239	0.8551192661	0.2782841415
8240	0.8551192661	0.2782767166
8241	0.8550458716	0.2782704384
8242	0.8550458716	0.2782629354
8243	0.8551192661	0.2782547526
8244	0.855266055	0.2782501173
8245	0.855266055	0.2782466962
8246	0.855266055	0.2782405829
8247	0.8553394495	0.2782325508
8248	0.8553394495	0.2782244008
8249	0.8553394495	0.2782159865
8250	0.855266055	0.2782096367
8251	0.8553394495	0.2782058293
8252	0.855412844	0.2782000992
8253	0.855412844	0.2781950676
8254	0.855412844	0.2781886752
8255	0.855412844	0.2781851069
8256	0.8553394495	0.2781777793
8257	0.8553394495	0.2781700872
8258	0.855412844	0.2781646347
8259	0.8554862385	0.2781583842
8260	0.8554862385	0.2781513232
8261	0.855412844	0.2781445911
8262	0.855412844	0.2781382329
8263	0.855412844	0.2781341517
8264	0.855412844	0.2781278155
8265	0.855412844	0.2781271932
8266	0.855412844	0.2781206853
8267	0.855412844	0.2781147352
8268	0.855412844	0.278108363
8269	0.855412844	0.2781039817
8270	0.855412844	0.2780961916
8271	0.855412844	0.2780907699
8272	0.855412844	0.2780838993
8273	0.855559633	0.2780781216
8274	0.8554862385	0.2780729025
8275	0.8554862385	0.2780675605
8276	0.855559633	0.2780629035
8277	0.855559633	0.2780585874
8278	0.855559633	0.2780545906
8279	0.855559633	0.2780498671
8280	0.855559633	0.2780430451
8281	0.8556330275	0.2780377518
8282	0.8556330275	0.2780327163
8283	0.8556330275	0.2780260677
8284	0.8556330275	0.2780200084
8285	0.8556330275	0.2780166332
8286	0.8556330275	0.2780114875
8287	0.855559633	0.2780032077
8288	0.855559633	0.2779982787
8289	0.855559633	0.2779936239
8290	0.855559633	0.2779842859
8291	0.855559633	0.2779751839
8292	0.855559633	0.2779667773
8293	0.855559633	0.2779573629
8294	0.855559633	0.2779529673
8295	0.855559633	0.277948545
8296	0.855559633	0.2779452103
8297	0.855559633	0.2779385037
8298	0.855559633	0.277932952
8299	0.855559633	0.2779273967
8300	0.8554862385	0.2779212039
8301	0.855559633	0.2779141392
8302	0.855559633	0.2779102074
8303	0.8554862385	0.2779042613
8304	0.8554862385	0.2778973101
8305	0.8554862385	0.2778903159
8306	0.8554862385	0.2778856824
8307	0.8554862385	0.2778804979
8308	0.8554862385	0.2778775582
8309	0.855559633	0.2778727752
8310	0.855559633	0.2778660154
8311	0.855559633	0.2778598002
8312	0.855559633	0.2778562608
8313	0.855559633	0.2778526618
8314	0.855559633	0.2778461787
8315	0.855559633	0.2778397622
8316	0.855559633	0.2778364729
8317	0.855559633	0.277831948
8318	0.855559633	0.2778256182
8319	0.855559633	0.2778181089
8320	0.855706422	0.2778110276
8321	0.855559633	0.2778024819
8322	0.855559633	0.2777970563
8323	0.855559633	0.2777929586
8324	0.8556330275	0.2777859442
8325	0.8556330275	0.2777801415
8326	0.855706422	0.2777733335
8327	0.8556330275	0.2777668317
8328	0.855559633	0.2777643653
8329	0.8556330275	0.2777579539
8330	0.855706422	0.2777521085
8331	0.855559633	0.2777459607
8332	0.8556330275	0.2777400765
8333	0.855706422	0.2777320092
8334	0.855706422	0.2777240183
8335	0.8557798165	0.2777184742
8336	0.855706422	0.2777160544
8337	0.8557798165	0.2777115935
8338	0.8557798165	0.2777056869
8339	0.855706422	0.2777007469
8340	0.855706422	0.2776940857
8341	0.8557798165	0.2776865033
8342	0.855706422	0.2776790755
8343	0.855706422	0.277672561
8344	0.855706422	0.2776675783
8345	0.855706422	0.277661167
8346	0.855706422	0.2776603304
8347	0.855706422	0.277652882
8348	0.855706422	0.2776484546
8349	0.855706422	0.2776420876
8350	0.855706422	0.2776373013
8351	0.855706422	0.2776337511
8352	0.855706422	0.2776288096
8353	0.855706422	0.2776265371
8354	0.8557798165	0.277623268
8355	0.8557798165	0.2776197163
8356	0.8557798165	0.2776126224
8357	0.8557798165	0.2776072497
8358	0.8557798165	0.2776022341
8359	0.8557798165	0.2775978444
8360	0.8557798165	0.2775925631
8361	0.8559266055	0.2775838773
8362	0.8559266055	0.2775744356
8363	0.8559266055	0.2775668939
8364	0.8559266055	0.2775618017
8365	0.856	0.2775611846
8366	0.856	0.2775551466
8367	0.856	0.2775501593
8368	0.856	0.2775450311
8369	0.8560733945	0.277533539
8370	0.856	0.2775285613
8371	0.8560733945	0.2775207978
8372	0.8560733945	0.2775156731
8373	0.8560733945	0.2775104209
8374	0.855853211	0.27750389
8375	0.855853211	0.2775015782
8376	0.855853211	0.2774940174
8377	0.855853211	0.2774831031
8378	0.855853211	0.2774787096
8379	0.8557798165	0.2774731326
8380	0.8557798165	0.2774665455
8381	0.855853211	0.277457811
8382	0.855853211	0.2774513227
8383	0.855853211	0.2774465207
8384	0.8557798165	0.2774394113
8385	0.8557798165	0.277434037
8386	0.8557798165	0.2774242719
8387	0.855853211	0.2774169178
8388	0.855853211	0.2774090246
8389	0.8559266055	0.2774027134
8390	0.8559266055	0.2773948602
8391	0.855853211	0.2773881642
8392	0.8559266055	0.2773804701
8393	0.8559266055	0.2773803278
8394	0.8559266055	0.277374907
8395	0.8559266055	0.2773702681
8396	0.855853211	0.2773625192
8397	0.855853211	0.2773556171
8398	0.855853211	0.277353043
8399	0.855853211	0.2773447641
8400	0.855853211	0.2773375382
8401	0.855853211	0.2773310706
8402	0.8559266055	0.2773230082
8403	0.856	0.2773183648
8404	0.8560733945	0.277315449
8405	0.8560733945	0.2773094653
8406	0.856146789	0.277302727
8407	0.8562201835	0.2772970963
8408	0.8562201835	0.2772930358
8409	0.856293578	0.2772865807
8410	0.856293578	0.2772790371
8411	0.856293578	0.2772741207
8412	0.856293578	0.2772699294
8413	0.856293578	0.2772667913
8414	0.856293578	0.2772619846
8415	0.8562201835	0.2772571539
8416	0.8560733945	0.2772494971
8417	0.8560733945	0.2772462896
8418	0.856146789	0.2772383299
8419	0.856146789	0.2772353145
8420	0.8562201835	0.2772281977
8421	0.8562201835	0.2772220169
8422	0.8560733945	0.2772168186
8423	0.856	0.2772112523
8424	0.856	0.2772026794
8425	0.856	0.277197089
8426	0.8559266055	0.2771917802
8427	0.8559266055	0.2771852014
8428	0.8559266055	0.2771786763
8429	0.8560733945	0.2771708016
8430	0.8560733945	0.2771644145
8431	0.856146789	0.2771559881
8432	0.856146789	0.2771502919
8433	0.856146789	0.2771440667
8434	0.856146789	0.2771394788
8435	0.856293578	0.2771295107
8436	0.8562201835	0.277125021
8437	0.8562201835	0.2771194787
8438	0.8562201835	0.2771140584
8439	0.8562201835	0.277108347
8440	0.856293578	0.2770982862
8441	0.856293578	0.2770906012
8442	0.8563669725	0.2770852913
8443	0.8563669725	0.2770796501
8444	0.856440367	0.2770737403
8445	0.856440367	0.2770651713
8446	0.856440367	0.2770594828
8447	0.856440367	0.2770545206
8448	0.856293578	0.2770455563
8449	0.856293578	0.2770383439
8450	0.8563669725	0.2770315372
8451	0.8563669725	0.2770282047
8452	0.8563669725	0.2770228635
8453	0.8563669725	0.2770147417
8454	0.8563669725	0.2770145999
8455	0.8563669725	0.2770078435
8456	0.8563669725	0.2770009698
8457	0.8563669725	0.2769953805
8458	0.856440367	0.2769881991
8459	0.8565137615	0.2769805732
8460	0.8565137615	0.2769750744
8461	0.8565137615	0.2769652947
8462	0.856587156	0.2769595174
8463	0.8565137615	0.2769543861
8464	0.8565137615	0.2769480281
8465	0.8565137615	0.2769434778
8466	0.856587156	0.2769380344
8467	0.856587156	0.276935328
8468	0.856587156	0.2769309198
8469	0.8565137615	0.276924578
8470	0.8565137615	0.2769210506
8471	0.8566605505	0.2769134369
8472	0.8566605505	0.2769070596
8473	0.8566605505	0.2769068814
8474	0.856587156	0.2769019925
8475	0.856733945	0.2768961789
8476	0.856733945	0.2768898352
8477	0.856733945	0.2768825379
8478	0.856733945	0.2768743514
8479	0.8568073394	0.2768711949
8480	0.856733945	0.2768685326
8481	0.856733945	0.2768609688
8482	0.856733945	0.2768540752
8483	0.856587156	0.2768490357
8484	0.856587156	0.2768459722
8485	0.856733945	0.2768380691
8486	0.856733945	0.2768328438
8487	0.856733945	0.2768311268
8488	0.8568073394	0.2768229211
8489	0.8568073394	0.2768223128
8490	0.856733945	0.2768165414
8491	0.856587156	0.2768077297
8492	0.856587156	0.2768014089
8493	0.856587156	0.2767948917
8494	0.8566605505	0.2767872381
8495	0.8566605505	0.2767815494
8496	0.8566605505	0.2767762913
8497	0.856587156	0.2767699526
8498	0.856587156	0.2767649943
8499	0.856587156	0.2767581527
8500	0.8566605505	0.276749752
8501	0.856587156	0.2767447939
8502	0.856587156	0.276736792
8503	0.856587156	0.2767288588
8504	0.8566605505	0.2767222239
8505	0.8566605505	0.2767136229
8506	0.856733945	0.2767067882
8507	0.856733945	0.2766972257
8508	0.8566605505	0.2766921249
8509	0.8566605505	0.2766863423
8510	0.8566605505	0.2766805001
8511	0.856587156	0.276672355
8512	0.856587156	0.2766657021
8513	0.856587156	0.2766617128
8514	0.856587156	0.2766555368
8515	0.856587156	0.2766547139
8516	0.856587156	0.2766500915
8517	0.856587156	0.2766451758
8518	0.856587156	0.2766381963
8519	0.856587156	0.2766309524
8520	0.856587156	0.2766240379
8521	0.8566605505	0.2766169056
8522	0.8566605505	0.2766120114
8523	0.8568073394	0.2766080433
8524	0.8568073394	0.2766002586
8525	0.8568073394	0.2765928362
8526	0.8568073394	0.2765841453
8527	0.856733945	0.2765784788
8528	0.856733945	0.2765712799
8529	0.856733945	0.276563442
8530	0.856733945	0.2765581762
8531	0.8568807339	0.2765532822
8532	0.8568807339	0.2765500925
8533	0.8568807339	0.2765448988
8534	0.8568807339	0.2765377903
8535	0.8568807339	0.2765320408
8536	0.8568807339	0.2765261008
8537	0.8569541284	0.2765202896
8538	0.8569541284	0.2765171921
8539	0.8569541284	0.2765130125
8540	0.8568807339	0.2765058194
8541	0.8568073394	0.2764973377
8542	0.8568073394	0.2764912533
8543	0.8568073394	0.2764853214
8544	0.8568073394	0.2764770848
8545	0.8568073394	0.2764724908
8546	0.8568073394	0.2764669364
8547	0.8568073394	0.2764600558
8548	0.8568073394	0.2764567321
8549	0.8568073394	0.2764524992
8550	0.8568073394	0.27644827
8551	0.8568073394	0.2764418813
8552	0.8569541284	0.2764281993
8553	0.8569541284	0.276423224
8554	0.8569541284	0.2764170965
8555	0.8569541284	0.2764086076
8556	0.8569541284	0.2764046177
8557	0.8569541284	0.2763990978
8558	0.8569541284	0.2763958009
8559	0.8569541284	0.276390624
8560	0.8568807339	0.276383913
8561	0.8568807339	0.2763809395
8562	0.8568807339	0.2763746906
8563	0.8569541284	0.2763677774
8564	0.8569541284	0.2763616261
8565	0.8569541284	0.2763583681
8566	0.8569541284	0.276351013
8567	0.8569541284	0.2763464381
8568	0.8569541284	0.276339329
8569	0.8569541284	0.276331099
8570	0.8569541284	0.2763230403
8571	0.8569541284	0.2763155106
8572	0.8569541284	0.276310619
8573	0.8569541284	0.2763043612
8574	0.8569541284	0.2762995621
8575	0.8569541284	0.2762947173
8576	0.8569541284	0.2762893161
8577	0.8570275229	0.2762842527
8578	0.8570275229	0.2762760224
8579	0.8570275229	0.2762683157
8580	0.8571009174	0.2762658249
8581	0.8571009174	0.276258364
8582	0.8571743119	0.2762448293
8583	0.8572477064	0.276237471
8584	0.8572477064	0.2762331217
8585	0.8572477064	0.2762288178
8586	0.8572477064	0.2762212393
8587	0.8572477064	0.27621795
8588	0.8572477064	0.2762127818
8589	0.8572477064	0.2762058119
8590	0.8571743119	0.2762024002
8591	0.8571743119	0.2761950365
8592	0.8571743119	0.276193334
8593	0.8571743119	0.2761877501
8594	0.8572477064	0.2761803071
8595	0.8571743119	0.2761730152
8596	0.8572477064	0.2761697433
8597	0.8571743119	0.2761635975
8598	0.8571743119	0.2761575847
8599	0.8571743119	0.2761517671
8600	0.8571743119	0.2761459566
8601	0.8572477064	0.2761375826
8602	0.8573211009	0.2761298028
8603	0.8573211009	0.2761258806
8604	0.8573211009	0.2761180751
8605	0.8573944954	0.2761128432
8606	0.8573211009	0.2761076663
8607	0.8573944954	0.2760999161
8608	0.8573211009	0.2760929359
8609	0.8573211009	0.2760864722
8610	0.8573211009	0.2760821001
8611	0.8573211009	0.2760755333
8612	0.8573211009	0.2760676119
8613	0.8573211009	0.2760620394
8614	0.8573944954	0.2760542186
8615	0.8573944954	0.2760512715
8616	0.8573944954	0.2760442815
8617	0.8573211009	0.2760343477
8618	0.8573211009	0.2760274581
8619	0.8573211009	0.2760234405
8620	0.8573211009	0.276017454
8621	0.8573211009	0.2760105479
8622	0.8573211009	0.276004169
8623	0.8573944954	0.2759991553
8624	0.8573944954	0.2759925217
8625	0.8574678899	0.2759859743
8626	0.8575412844	0.2759776807
8627	0.8575412844	0.2759711575
8628	0.8575412844	0.2759710136
8629	0.8574678899	0.2759630631
8630	0.8574678899	0.2759578866
8631	0.8574678899	0.2759506883
8632	0.8574678899	0.2759456887
8633	0.8574678899	0.2759397528
8634	0.8574678899	0.2759319363
8635	0.8574678899	0.2759244767
8636	0.8574678899	0.2759243027
8637	0.8574678899	0.2759177107
8638	0.8574678899	0.2759131905
8639	0.8574678899	0.2759062588
8640	0.8574678899	0.275901249
8641	0.8574678899	0.2758954715
8642	0.8574678899	0.2758898861
8643	0.8574678899	0.2758868831
8644	0.8574678899	0.2758836095
8645	0.8574678899	0.2758783185
8646	0.8574678899	0.2758727695
8647	0.8574678899	0.2758687503
8648	0.8574678899	0.2758629132
8649	0.8574678899	0.2758562679
8650	0.8574678899	0.2758521699
8651	0.8574678899	0.2758444189
8652	0.8574678899	0.2758382351
8653	0.8574678899	0.2758328667
8654	0.8574678899	0.2758262768
8655	0.8574678899	0.2758202436
8656	0.8574678899	0.2758196032
8657	0.8574678899	0.2758159105
8658	0.8574678899	0.2758088207
8659	0.8574678899	0.2757990949
8660	0.8574678899	0.2757949847
8661	0.8574678899	0.2757888457
8662	0.8574678899	0.2757844242
8663	0.8574678899	0.2757779574
8664	0.8574678899	0.2757710959
8665	0.8574678899	0.2757629397
8666	0.8574678899	0.2757560391
8667	0.8574678899	0.2757467818
8668	0.8574678899	0.2757433119
8669	0.8574678899	0.2757360514
8670	0.8575412844	0.2757269532
8671	0.8576146789	0.2757198282
8672	0.8576146789	0.2757131376
8673	0.8576146789	0.2757055024
8674	0.8576880734	0.2756980026
8675	0.8576880734	0.2756898073
8676	0.8576880734	0.275686799
8677	0.8576880734	0.275681256
8678	0.8576880734	0.2756756812
8679	0.8576146789	0.2756681007
8680	0.8576146789	0.275662187
8681	0.8576880734	0.2756556916
8682	0.8576146789	0.2756443777
8683	0.8576146789	0.2756372066
8684	0.8576146789	0.2756323138
8685	0.8576880734	0.2756257389
8686	0.8576880734	0.2756203926
8687	0.8576880734	0.2756157825
8688	0.8576880734	0.2756072337
8689	0.8576880734	0.275597863
8690	0.8576880734	0.2755895
8691	0.8576880734	0.275582529
8692	0.8576880734	0.2755823654
8693	0.8576880734	0.2755739925
8694	0.8576880734	0.2755634025
8695	0.8577614679	0.2755569256
8696	0.8578348624	0.2755507458
8697	0.8577614679	0.2755434721
8698	0.8576880734	0.2755377646
8699	0.8576880734	0.2755296375
8700	0.8576880734	0.2755267566
8701	0.8576146789	0.2755206622
8702	0.8576880734	0.2755115208
8703	0.8576146789	0.27550489
8704	0.8577614679	0.2754969126
8705	0.8578348624	0.275488027
8706	0.8579082569	0.2754799999
8707	0.8579082569	0.2754759916
8708	0.8579082569	0.2754711013
8709	0.8579082569	0.2754681299
8710	0.8579082569	0.275463459
8711	0.8579082569	0.2754590879
8712	0.8579816514	0.2754520191
8713	0.8579816514	0.2754468665
8714	0.8579816514	0.275440032
8715	0.8579816514	0.2754358392
8716	0.8578348624	0.2754300345
8717	0.8578348624	0.2754231574
8718	0.8578348624	0.2754229945
8719	0.8579082569	0.2754187419
8720	0.8578348624	0.2754130403
8721	0.8578348624	0.2754087713
8722	0.8578348624	0.2754086092
8723	0.8578348624	0.2754029357
8724	0.8578348624	0.2753981128
8725	0.8578348624	0.2753975214
8726	0.8578348624	0.275392992
8727	0.8579082569	0.2753877897
